1	1	             minirad	0	5401.000000	-1029.600000	-1300.000000	255.209040	13585
1	1	                 ste	0	5557.000000	-1006.000000	-1299.000000	150.025222	182867
1	1	             minirad	0	5401.000000	-1029.600000	-1300.000000	30.625000	1874861
1	1	             minirad	0	5401.000000	-1029.600000	-1300.000000	249.726218	2458958
1	1	             minirad	0	5401.000000	-1029.600000	-1300.000000	29.112554	3570986
1	1	          Polimaster	0	5461.000000	-1035.500000	-1300.000000	150.357077	3663084
1	1	          Polimaster	0	5461.000000	-1035.500000	-1300.000000	216.530134	4555327
1	1	             minirad	0	5401.000000	-1029.600000	-1300.000000	220.920117	5022430
1	1	                 ste	0	5557.000000	-1006.000000	-1299.000000	34.987000	730164
1	1	                 ste	0	5557.000000	-1006.000000	-1299.000000	356.013000	1872333
1	1	                 ste	0	5557.000000	-1006.000000	-1299.000000	97.696465	143652
1	1	          Polimaster	0	5461.000000	-1035.500000	-1300.000000	39.367762	2273877
1	1	             minirad	0	5401.000000	-1029.600000	-1300.000000	51.034975	2956792
1	1	                 ste	0	5557.000000	-1006.000000	-1299.000000	135.121651	4110281
1	1	                 ste	0	5557.000000	-1006.000000	-1299.000000	77.221449	5039001
1	1	          Polimaster	0	5461.000000	-1035.500000	-1300.000000	30.625000	1100107
1	1	          Polimaster	0	5461.000000	-1035.500000	-1300.000000	30.973000	3727240
1	1	          Polimaster	0	5461.000000	-1035.500000	-1300.000000	128.231822	4093322
1	1	                 ste	0	5557.000000	-1006.000000	-1299.000000	48.964172	5529785
1	1	             minirad	0	5401.000000	-1029.600000	-1300.000000	30.214011	69590
1	1	                 ste	0	5557.000000	-1006.000000	-1299.000000	30.625000	661633
1	1	          Polimaster	0	5461.000000	-1035.500000	-1300.000000	75.720206	1480580
1	1	          Polimaster	0	5461.000000	-1035.500000	-1300.000000	64.320327	4826593
1	1	          Polimaster	0	5461.000000	-1035.500000	-1300.000000	30.973000	42738
