1	1	                 ste	0	5557.000000	-1006.000000	961.000000	31.764089	593584
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	70.172755	760778
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	265.953334	770232
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	30.973000	1114129
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	16.525265	1361336
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	126.381858	1740018
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	146.469498	3018069
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	30.973000	3164429
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	50.266375	3576359
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	30.973000	3953558
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	292.127867	3983130
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	207.357382	4177079
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	28.887606	689012
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	95.596205	706564
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	212.756248	836655
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	30.973000	1196898
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	30.973000	1350824
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	19.752301	1591419
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	80.997100	1877351
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	30.973000	3409018
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	65.868206	3459216
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	288.002926	3712356
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	80.997100	3716423
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	249.932612	4765251
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	34.987000	4815172
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	100.385222	4868625
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	30.973000	4975354
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	189.585223	5437221
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	194.190917	531339
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	29.549891	678936
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	132.372910	1122354
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	151.189957	1757424
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	150.200923	3217713
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	33.840582	3289919
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	356.013000	3545491
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	80.153241	3741234
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	69.322395	4449659
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	64.969855	5026306
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	22.283554	5257220
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	127.238595	12759
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	4.282760	1318531
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	237.861974	1579544
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	30.973000	1796417
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	183.495228	1847153
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	30.973000	2727708
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	76.538632	4325218
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	137.054322	5064841
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	151.912756	5344666
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	80.997100	5493377
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	80.997100	5651019
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	356.013000	276838
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	80.997100	479699
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	161.612652	565601
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	30.973000	688347
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	116.005808	1423112
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	80.997100	1950198
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	226.993639	2269046
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	137.765371	2444408
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	170.600306	2590923
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	80.997100	2729942
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	302.851000	3058171
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	83.154245	3121689
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	218.900085	4034344
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	32.380565	4039557
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	72.001314	4781883
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	78.579143	882918
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	141.851362	1469258
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	30.625000	1998081
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	127.346743	2107696
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	69.720046	2865406
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	238.782438	3175491
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	276.400000	3507337
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	356.013000	3746367
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	80.997100	3969119
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	30.973000	4771167
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	53.669866	4857033
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	65.045877	4975657
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	276.400000	80190
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	50.017272	184059
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	213.669727	1556030
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	80.997100	1975772
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	80.997100	1991045
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	30.973000	2388288
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	356.013000	2579032
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	81.607909	2759048
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	12.262439	3457092
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	77.343292	3865421
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	76.211757	4202204
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	184.496704	4362501
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	70.742287	5031491
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	30.973000	110584
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	133.748118	1099285
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	9.966815	2456352
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	356.013000	2699838
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	80.997100	3051064
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	80.997100	3161202
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	99.389874	3353992
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	62.655961	4332950
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	147.986042	4839254
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	167.036279	5362408
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	97.931265	410794
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	104.042243	739048
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	80.997100	981841
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	118.799332	1235377
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	243.144743	1722015
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	80.997100	2869169
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	88.226551	3643867
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	28.742123	3889530
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	9.184784	4127233
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	276.400000	4648757
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	57.018374	5137193
1	1	             minirad	0	5401.000000	-1029.600000	960.000000	66.268228	5335811
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	80.997100	25386
1	1	          Polimaster	0	5461.000000	-1035.500000	960.000000	144.299090	85369
1	1	                 ste	0	5557.000000	-1006.000000	961.000000	80.997100	1122619
