1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	149.540181	3651297
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	83.370250	3788071
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	34.987000	4107303
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	34.920000	4131943
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	5498668
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	203.583464	14549
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	356.013000	279990
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	45.208350	326950
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	131.625846	1450202
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	76.189703	2740996
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	276.400000	3402351
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	30.625000	3919884
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	80.997100	4243687
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	64.351177	4431155
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	356.013000	4851077
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	30.973000	5539971
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	324.430716	261457
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.973000	4521646
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	89.576503	5245906
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	59.604690	5421365
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	383.848000	57117
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	356.013000	193930
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	233.677106	925230
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	147.085248	1918837
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	131.640132	1970235
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	50.375300	2840867
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	356.013000	3640141
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	36.197784	4629610
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	356.013000	5670539
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	356.013000	578926
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	34.920000	827449
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	34.987000	926388
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	158.687061	1062397
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	30.973000	1225341
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	168.088819	1450840
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	274.398183	1713286
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	80.997100	3215129
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	34.581208	4138518
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	175.128334	4689148
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	4841781
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	30.973000	4900081
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	115.411758	5227755
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	144.963578	5336281
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	302.851000	108302
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	80.997100	156966
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	9.532724	442206
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	80.997100	1640456
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	356.013000	1833650
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	149.959952	2326488
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	72.763622	2507374
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	150.128023	2579324
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	302.851000	2632705
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	30.625000	2711682
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	30.625000	3428086
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	73.215094	3608429
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	276.400000	3731802
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	223.237000	4031096
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	34.987000	4630522
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	107.416612	4800798
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.625000	5152407
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	182.373149	5413906
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	692335
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	741474
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	236.007787	834784
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.973000	890012
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	121.363847	1389197
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	6.377500	1759658
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	80.997100	2130688
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	139.795775	2403466
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	30.973000	2460279
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	2580667
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	146.082096	4581894
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	356.013000	4874937
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	80.997100	5355917
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	75882
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	136.409679	221493
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.973000	292890
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	53.162500	1873213
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	152.145262	2691052
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	3118956
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	80.997100	4475881
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	204.189342	4916280
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	118.594246	15445
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	80.997100	185556
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	356.013000	526654
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	125.196278	805379
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	356.013000	2340307
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.973000	3914302
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	80.997100	4748127
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	4922489
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	27.742291	4983973
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	45.996420	5069312
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	121.639240	419406
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	41.966522	437429
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	73.163994	1332140
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	356.013000	1607937
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	28.341315	1866624
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	108.620815	2059626
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	184.988554	2776472
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	151.355353	3318542
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	57.947937	3382109
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	356.013000	3689662
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	4244178
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.625000	4395519
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	107.205069	4666047
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	285.725644	4924122
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	268.091230	4994073
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	34.920000	5530980
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	149.877047	691754
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	77.170780	881716
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	276.400000	1509645
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	78.850340	2281608
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	157.153387	2688022
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	97.275484	4007205
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.973000	4566073
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	323.525623	4844609
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	146.309107	5209905
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	59.065851	5383722
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	80.997100	679541
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	356.013000	1432695
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	30.973000	1442377
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	11.700004	1593511
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	193.665493	1750914
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	30.973000	2157014
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	157.498819	2188558
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	80.997100	2331150
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	111.949825	2715429
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	302.851000	3706793
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	80.997100	4430337
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	80.997100	5294374
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.973000	5311036
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	106.649147	5567840
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	138.177347	5644153
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	30.625000	5669479
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	118.567261	522683
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	120.345055	570102
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	63.206849	1271963
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	160.611000	2566054
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	2874752
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	79.072463	5097142
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	76.853864	5224638
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.625000	5415009
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	85.791838	615634
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	52.715711	952701
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	275.345635	1101998
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	64.837520	3088517
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	55.638245	3941431
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	356.013000	4069619
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	101.896264	4329448
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	34.987000	4431328
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	80.997100	5001554
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.973000	761905
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	165.439351	1070781
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	144.570190	1742906
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	68.190005	1927274
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	139.423280	2273800
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	203.806983	3203435
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.973000	3649751
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	32.198732	3860458
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	4280175
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	52.387600	5428773
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	195.265589	5610138
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	356.013000	188077
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	102.732453	298974
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	131.570735	1445255
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	176.585157	2602833
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.625000	2674354
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	114.115159	2979838
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	190.617914	3782474
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	150.620668	5581083
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	30.973000	781649
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	2816816
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	356.013000	3312675
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	87.824431	5294769
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	76.582533	981340
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	34.920000	1057693
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	173.548638	1190701
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	1795280
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	30.973000	2175327
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	30.973000	2620393
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.973000	3345086
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	80.997100	3472908
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	30.973000	3841123
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	356.013000	4234609
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	5.450403	5142642
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	122.414567	125386
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	30.973000	331288
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	356.013000	473612
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	35.818000	762650
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	27.695068	815252
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	112.857692	1198159
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	177.086792	1419047
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	29.958281	1764663
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.973000	2949513
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.625000	3193333
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	55.018645	3389742
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	356.013000	3901996
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	193.144347	4925041
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	150.342912	5163041
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	50.059473	5499699
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	83.791776	5529827
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	126.467320	5539310
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	912951
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	34.987000	1057205
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	77.565848	1308116
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	71.187467	1928558
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	30.973000	2010034
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	2227385
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	74.603814	2228632
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	27.710927	2776986
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	108.644929	3833146
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	97.499648	5170263
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	148.834506	5196909
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	149.858952	5428794
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	30.973000	5661555
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	66.101209	1524016
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	163.197464	2339420
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	27.397533	4062200
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	69.274721	4263308
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	4738192
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	356.013000	257930
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.973000	1067082
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	80.813767	1387655
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	1414098
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	106.930326	1796901
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	210.494812	2315971
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	74.304060	2364749
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	356.013000	2663481
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	185.553298	2842197
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	149.605384	3286050
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	27.662972	1903983
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.973000	2077742
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	2193872
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	141.758217	2967273
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	176.785343	3958321
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	118.982372	4409768
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	76.427856	4556457
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	30.973000	5082993
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	34.920000	5358973
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	157.950944	10187
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	80.997100	312510
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	302.851000	3217220
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	14.371905	3376028
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	30.625000	4020905
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.973000	4297724
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	71.563770	4386963
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	78.817721	4982573
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	80.997100	5339019
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	60.018284	5574317
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	175.425474	5643088
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	131.714387	1710255
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	14.246598	1755104
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	159.806883	1816863
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	356.013000	2026934
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	30.973000	2109315
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	259.121491	2949075
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	35.818000	3431303
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	161.568161	5218503
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	62.132343	38739
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	356.013000	3053175
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	211.106078	4716570
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.973000	4972684
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	80.997100	5087200
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	73.776290	5392285
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	233.121005	312264
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	30.973000	331217
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	36.539583	4367323
1	1	                 ste	0	5557.000000	-1006.000000	1341.000000	356.013000	5122655
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	157.990605	461127
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	177.211399	1090469
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	302.851000	1448325
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	70.401221	2407664
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	120.418596	3015632
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	30.625000	3338764
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	175.138195	3531594
1	1	             minirad	0	5401.000000	-1029.600000	1340.000000	160.611000	4060848
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	65.596603	4109105
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	356.013000	4832416
1	1	          Polimaster	0	5461.000000	-1035.500000	1340.000000	27.587141	5064758
