1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	356.013000	176801
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	34.920000	674628
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	79.632153	772192
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	125.195653	877899
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	79.613900	878833
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	27.487230	1473361
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	356.013000	1863836
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	40.304371	2030667
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	78.436916	2333137
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	160.913119	2513272
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	80.997100	2686067
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	150.111556	3722090
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	202.137651	3909500
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	25.768373	4565976
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	111.364426	4757932
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	34.987000	4999999
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	141.506560	5399580
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	138.056291	5688353
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	103.728925	6315045
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	80.997100	6549702
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	114.732016	420434
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	30.625000	751710
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	30.584071	1103881
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	32.449918	1395189
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	131.119021	1640422
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	200.899707	1971478
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	62.107558	2050425
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	216.237108	2263230
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	276.400000	3058369
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	149.291841	3160497
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	64.823663	4077312
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	80.997100	4413919
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	39.241785	4793855
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	134.172464	4807201
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	94.029899	4979278
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	80.997100	5515955
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	135.048096	5683582
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	302.851000	5789094
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	62.768953	6322634
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	113.239904	6762663
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	146.019840	184539
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	356.013000	280978
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	30.973000	1032384
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	152.421049	1151842
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	243.622330	1449121
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	302.851000	1503590
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	143.369634	1674194
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	30.625000	2280597
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	10.276691	2617007
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	15.366297	3074049
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	30.625000	3214596
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	30.973000	3258926
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	164.635095	3419421
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	356.013000	3583580
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	134.944482	3784459
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	272.094793	4026538
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	325.034100	4249542
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	383.848000	4591811
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	49.232644	4786981
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	149.450356	5046148
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	30.625000	5233577
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	148.621897	5257741
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	28.740161	5445985
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	276.400000	5871118
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	140.337109	6592067
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	228.275643	50369
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	302.851000	292097
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	35.374193	388978
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	84.773159	2149110
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	202.019614	2329401
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	356.013000	2425412
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	30.973000	2445160
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	66.760811	2630282
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	368.195924	2750691
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	80.997100	2897366
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	77.119239	3039850
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	30.625000	3554740
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	96.683202	3686973
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	80.997100	3823199
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	302.851000	4582858
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	30.973000	5105267
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	163.035217	5436666
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	5.709965	5640396
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	30.260283	5910786
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	130.309551	6396594
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	52.387600	6544899
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	30.973000	6679702
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	78.510050	604133
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	26.908556	697198
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	30.625000	990900
1	1	                 ste	0	5557.000000	-1006.000000	3211.000000	30.973000	1024498
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	30.973000	1087407
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	30.625000	1389679
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	30.973000	2012338
1	1	          Polimaster	0	5461.000000	-1035.500000	3210.000000	271.798909	2573382
1	1	             minirad	0	5401.000000	-1029.600000	3210.000000	79.613900	3389833
